"Date [YYYYMMDD]" "Hour UT" Site "Frequency [GHz]" Opacity Transmittance
20151109 21.0 I 221.1 0.1354398 0.8733317
20151110 0.0 I 221.1 0.1303949 0.8777488
20151110 3.0 I 221.1 0.1220755 0.8850815
20151110 6.0 I 221.1 0.1205927 0.8863949
20151110 9.0 I 221.1 0.1179873 0.8887073
20151110 12.0 I 221.1 0.1206523 0.8863421
20151110 15.0 I 221.1 0.1228479 0.8843982
20151110 18.0 I 221.1 0.1199244 0.8869875
20151110 21.0 I 221.1 0.1222309 0.884944
20151111 0.0 I 221.1 0.117636 0.8890196
20151111 3.0 I 221.1 0.1087931 0.896916
20151111 6.0 I 221.1 0.09820871 0.9064597
20151111 9.0 I 221.1 0.09897666 0.9057639
20151111 12.0 I 221.1 0.1083634 0.8973015
20151111 15.0 I 221.1 0.09983204 0.9049894
20151111 18.0 I 221.1 0.0982968 0.9063798
20151111 21.0 I 221.1 0.1100178 0.8958182
20151112 0.0 I 221.1 0.1414906 0.8680633
20151112 3.0 I 221.1 0.1511084 0.8597545
20151112 6.0 I 221.1 0.1523959 0.8586482
20151112 9.0 I 221.1 0.1556645 0.8558463
20151112 12.0 I 221.1 0.1557081 0.855809
20151112 15.0 I 221.1 0.1563817 0.8552327
20151112 18.0 I 221.1 0.1546289 0.856733
20151112 21.0 I 221.1 0.1604664 0.8517464
20151113 0.0 I 221.1 0.1625291 0.8499914
20151113 3.0 I 221.1 0.1591233 0.8528912
20151113 6.0 I 221.1 0.1474502 0.8629054
20151113 9.0 I 221.1 0.1477627 0.8626358
20151113 12.0 I 221.1 0.1494292 0.8611994
20151113 15.0 I 221.1 0.1614653 0.8508961
20151113 18.0 I 221.1 0.157979 0.8538677
20151113 21.0 I 221.1 0.160503 0.8517153
20151114 0.0 I 221.1 0.1658141 0.8472037
20151114 3.0 I 221.1 0.1563099 0.8552941
20151114 6.0 I 221.1 0.1544403 0.8568946
20151114 9.0 I 221.1 0.1270616 0.8806794
20151114 12.0 I 221.1 0.09901058 0.9057331
20151114 15.0 I 221.1 0.08368129 0.9197243
20151114 18.0 I 221.1 0.07184552 0.9306747
20151114 21.0 I 221.1 0.07165122 0.9308555
20151115 0.0 I 221.1 0.07045017 0.9319742
20151115 3.0 I 221.1 0.0699316 0.9324576
20151115 6.0 I 221.1 0.06763075 0.9346055
20151115 9.0 I 221.1 0.06722981 0.9349803
20151115 12.0 I 221.1 0.06729712 0.9349174
20151115 15.0 I 221.1 0.07140803 0.9310819
20151115 18.0 I 221.1 0.07839352 0.9246005
20151115 21.0 I 221.1 0.08274907 0.9205821
20151116 0.0 I 221.1 0.08698407 0.9166917
20151116 3.0 I 221.1 0.09131023 0.9127345
20151116 6.0 I 221.1 0.09735483 0.907234
20151116 9.0 I 221.1 0.09870912 0.9060062
20151116 12.0 I 221.1 0.1029621 0.9021612
20151116 15.0 I 221.1 0.1087039 0.896996
20151116 18.0 I 221.1 0.1047831 0.9005198
20151116 21.0 I 221.1 0.09328042 0.910938
20151117 0.0 I 221.1 0.1033608 0.9018015
20151117 3.0 I 221.1 0.1150365 0.8913336
20151117 6.0 I 221.1 0.11402 0.8922401
20151117 9.0 I 221.1 0.110868 0.8950569
20151117 12.0 I 221.1 0.1095482 0.896239
20151117 15.0 I 221.1 0.1125629 0.8935411
20151117 18.0 I 221.1 0.1087491 0.8969554
20151117 21.0 I 221.1 0.1056449 0.8997441
20151118 0.0 I 221.1 0.09321137 0.9110009
20151118 3.0 I 221.1 0.0903341 0.9136259
20151118 6.0 I 221.1 0.08541944 0.9181271
20151118 9.0 I 221.1 0.08357887 0.9198185
20151118 12.0 I 221.1 0.0886306 0.9151836
20151118 15.0 I 221.1 0.1046352 0.900653
20151118 18.0 I 221.1 0.1124729 0.8936215
20151118 21.0 I 221.1 0.1209624 0.8860673
20151119 0.0 I 221.1 0.1359498 0.8728864
20151119 3.0 I 221.1 0.1410689 0.8684295
20151119 6.0 I 221.1 0.163032 0.849564
20151119 9.0 I 221.1 0.194456 0.8232824
20151119 12.0 I 221.1 0.213072 0.808098
20151119 15.0 I 221.1 0.2351941 0.7904174
20151119 18.0 I 221.1 0.2272383 0.7967309
20151119 21.0 I 221.1 0.2083279 0.8119408
20151120 0.0 I 221.1 0.1584186 0.8534924
20151120 3.0 I 221.1 0.1250688 0.8824362
20151120 6.0 I 221.1 0.1037484 0.9014521
20151120 9.0 I 221.1 0.1099639 0.8958665
20151120 12.0 I 221.1 0.1225977 0.8846194
20151120 15.0 I 221.1 0.1600314 0.8521171
20151120 18.0 I 221.1 0.1495992 0.861053
20151120 21.0 I 221.1 0.1137442 0.8924862
20151121 0.0 I 221.1 0.1048129 0.900493
20151121 3.0 I 221.1 0.0939091 0.9103655
20151121 6.0 I 221.1 0.1202506 0.8866982
20151121 9.0 I 221.1 0.2333531 0.7918739
20151121 12.0 I 221.1 1.114257 0.328159
20151121 15.0 I 221.1 0.8331804 0.4346647
20151121 18.0 I 221.1 0.3679616 0.6921437
20151121 21.0 I 221.1 0.2452897 0.7824779
20151122 0.0 I 221.1 0.1076332 0.8979569
20151122 3.0 I 221.1 0.1628169 0.8497468
20151122 6.0 I 221.1 0.1747719 0.8396485
20151122 9.0 I 221.1 0.1670278 0.8461761
20151122 12.0 I 221.1 0.1730931 0.8410593
20151122 15.0 I 221.1 0.1895589 0.827324
20151122 18.0 I 221.1 0.1759849 0.8386307
20151122 21.0 I 221.1 0.1676686 0.845634
20151123 0.0 I 221.1 0.1707218 0.843056
20151123 3.0 I 221.1 0.166214 0.846865
20151123 6.0 I 221.1 0.1501169 0.8606074
20151123 9.0 I 221.1 0.1401773 0.8692041
20151123 12.0 I 221.1 0.1411543 0.8683553
20151123 15.0 I 221.1 0.1430375 0.8667215
20151123 18.0 I 221.1 0.08002952 0.9230891
20151123 21.0 I 221.1 0.06885727 0.9334599
20151124 0.0 I 221.1 0.05976188 0.9419888
20151124 3.0 I 221.1 0.07746132 0.9254628
20151124 6.0 I 221.1 0.1178806 0.8888021
20151124 9.0 I 221.1 0.1530059 0.8581247
20151124 12.0 I 221.1 0.2305615 0.7940876
20151124 15.0 I 221.1 0.255131 0.774815
20151124 18.0 I 221.1 0.2605381 0.7706368
20151125 9.0 I 221.1 0.3044889 0.7375002
20151125 12.0 I 221.1 0.2645889 0.7675214
20151125 15.0 I 221.1 0.2239755 0.7993347
20151125 18.0 I 221.1 0.2503949 0.7784933
20151125 21.0 I 221.1 0.1214395 0.8856446
20151126 0.0 I 221.1 0.05112409 0.9501608
20151126 3.0 I 221.1 0.07200727 0.9305241
20151126 6.0 I 221.1 0.05336264 0.9480362
20151126 9.0 I 221.1 0.09767707 0.9069417
20151126 12.0 I 221.1 0.2408792 0.7859365
20151126 15.0 I 221.1 0.2631044 0.7686617
20151126 18.0 I 221.1 0.2453013 0.7824687
20151126 21.0 I 221.1 0.175617 0.8389392
20151127 0.0 I 221.1 0.1284846 0.8794271
20151127 3.0 I 221.1 0.1359945 0.8728474
20151127 6.0 I 221.1 0.1238675 0.8834969
20151127 9.0 I 221.1 0.1354106 0.8733573
20151127 12.0 I 221.1 0.1621126 0.8503454
20151127 15.0 I 221.1 0.1923728 0.8249992
20151127 18.0 I 221.1 0.1764097 0.8382745
20151127 21.0 I 221.1 0.1646914 0.8481554
20151128 0.0 I 221.1 0.1587151 0.8532394
20151128 3.0 I 221.1 0.1650964 0.847812
20151128 6.0 I 221.1 0.1550121 0.8564048
20151128 9.0 I 221.1 0.158953 0.8530364
20151128 12.0 I 221.1 0.1821065 0.8335126
20151128 15.0 I 221.1 0.1870963 0.8293639
20151128 18.0 I 221.1 0.1646967 0.8481509
20151128 21.0 I 221.1 0.09301672 0.9111783
20151129 0.0 I 221.1 0.04764016 0.9534768
20151129 3.0 I 221.1 0.03655881 0.9641014
20151129 6.0 I 221.1 0.03740589 0.9632851
20151129 9.0 I 221.1 0.04152589 0.9593245
20151129 12.0 I 221.1 0.05035194 0.9508947
20151129 15.0 I 221.1 0.05817808 0.9434819
20151129 18.0 I 221.1 0.06885241 0.9334644
20151129 21.0 I 221.1 0.07442466 0.9282774
20151130 0.0 I 221.1 0.07865521 0.9243586
20151130 3.0 I 221.1 0.07771732 0.9252259
20151130 6.0 I 221.1 0.06887436 0.933444
20151130 9.0 I 221.1 0.0653003 0.9367861
20151130 12.0 I 221.1 0.05751508 0.9441077
20151130 15.0 I 221.1 0.06172886 0.9401378
20151130 18.0 I 221.1 0.07875202 0.9242691
20151130 21.0 I 221.1 0.09289131 0.9112925
20151201 0.0 I 221.1 0.1037048 0.9014914
20151201 3.0 I 221.1 0.1150625 0.8913104
20151201 6.0 I 221.1 0.1220741 0.8850828
20151201 9.0 I 221.1 0.1208079 0.8862042
20151201 12.0 I 221.1 0.1210718 0.8859704
20151201 15.0 I 221.1 0.1208364 0.886179
20151201 18.0 I 221.1 0.126127 0.8815029
20151201 21.0 I 221.1 0.1374104 0.8716125
20151202 0.0 I 221.1 0.144734 0.8652525
20151202 3.0 I 221.1 0.1508462 0.85998
20151202 6.0 I 221.1 0.1776044 0.8372736
20151202 9.0 I 221.1 0.203013 0.8162676
20151202 12.0 I 221.1 0.2602957 0.7708236
20151202 15.0 I 221.1 0.2806959 0.755258
20151202 18.0 I 221.1 0.2625252 0.769107
20151202 21.0 I 221.1 0.2562632 0.7739382
20151203 0.0 I 221.1 0.228344 0.7958505
20151203 3.0 I 221.1 0.1979225 0.8204334
20151203 6.0 I 221.1 0.1821119 0.8335081
20151203 9.0 I 221.1 0.1684348 0.8449864
20151203 15.0 I 221.1 0.1862135 0.8300963
20151203 21.0 I 221.1 0.1912287 0.8259437
20151204 3.0 I 221.1 0.1987285 0.8197724
20151204 6.0 I 221.1 0.1691034 0.8444216
20151204 9.0 I 221.1 0.1661896 0.8468857
20151204 12.0 I 221.1 0.1688567 0.8446299
20151204 15.0 I 221.1 0.1650409 0.847859
20151204 18.0 I 221.1 0.141672 0.8679059
20151204 21.0 I 221.1 0.1402761 0.8691183
20151205 0.0 I 221.1 0.1347276 0.8739539
20151205 3.0 I 221.1 0.1419397 0.8676736
20151205 6.0 I 221.1 0.1454616 0.8646231
20151205 9.0 I 221.1 0.1452599 0.8647975
20151205 12.0 I 221.1 0.1523144 0.8587182
20151205 15.0 I 221.1 0.1600318 0.8521167
20151205 18.0 I 221.1 0.1606532 0.8515874
20151205 21.0 I 221.1 0.1599309 0.8522027
20151206 0.0 I 221.1 0.1516786 0.8592644
20151206 3.0 I 221.1 0.1494678 0.8611661
20151206 6.0 I 221.1 0.1512337 0.8596468
20151206 9.0 I 221.1 0.1452934 0.8647686
20151206 12.0 I 221.1 0.1417212 0.8678632
20151206 15.0 I 221.1 0.142628 0.8670765
20151206 18.0 I 221.1 0.1677022 0.8456056
20151206 21.0 I 221.1 0.1799359 0.8353238
20151207 0.0 I 221.1 0.1825003 0.8331844
20151207 3.0 I 221.1 0.2099589 0.8106175
20151207 6.0 I 221.1 0.2250357 0.7984877
20151207 9.0 I 221.1 0.2640247 0.7679546
20151207 12.0 I 221.1 0.3106064 0.7330023
20151207 15.0 I 221.1 0.3126995 0.7314697
20151207 18.0 I 221.1 0.4125266 0.6619756
20151207 21.0 I 221.1 0.4376042 0.6455813
20151208 0.0 I 221.1 0.3889457 0.6777711
20151208 3.0 I 221.1 0.3646098 0.6944676
20151208 6.0 I 221.1 0.350159 0.7045761
20151208 9.0 I 221.1 0.3388624 0.7125805
20151208 12.0 I 221.1 0.3333151 0.7165444
20151208 15.0 I 221.1 0.3306015 0.7184914
20151208 18.0 I 221.1 0.3290258 0.7196245
20151208 21.0 I 221.1 0.3216436 0.7249565
20151209 0.0 I 221.1 0.3115745 0.732293
20151209 3.0 I 221.1 0.3143601 0.730256
20151209 6.0 I 221.1 0.3315218 0.7178305
20151209 9.0 I 221.1 0.3367694 0.7140735
20151209 12.0 I 221.1 0.3649602 0.6942243
20151209 15.0 I 221.1 0.3658577 0.6936015
20151209 18.0 I 221.1 0.366944 0.6928484
20151209 21.0 I 221.1 0.3773877 0.6856502
20151210 0.0 I 221.1 0.416235 0.6595253
20151210 3.0 I 221.1 0.4302961 0.6503165
20151210 6.0 I 221.1 0.3936791 0.6745705
20151210 9.0 I 221.1 0.3772386 0.6857524
20151210 12.0 I 221.1 0.3531063 0.7025025
20151210 15.0 I 221.1 0.3360206 0.7146084
20151210 18.0 I 221.1 0.3183475 0.72735
20151210 21.0 I 221.1 0.3002357 0.7406436
20151211 0.0 I 221.1 0.2716216 0.7621426
20151211 3.0 I 221.1 0.2677839 0.7650731
20151211 6.0 I 221.1 0.2718276 0.7619856
20151211 9.0 I 221.1 0.2524498 0.7768952
20151211 12.0 I 221.1 0.2258005 0.7978773
20151211 15.0 I 221.1 0.1832217 0.8325835
20151211 18.0 I 221.1 0.1466638 0.8635842
20151211 21.0 I 221.1 0.1487416 0.8617918
20151212 0.0 I 221.1 0.151923 0.8590545
20151212 3.0 I 221.1 0.1553343 0.8561289
20151212 6.0 I 221.1 0.1596833 0.8524137
20151212 9.0 I 221.1 0.1697623 0.8438654
20151212 12.0 I 221.1 0.1339815 0.8746063
20151212 15.0 I 221.1 0.1619639 0.8504719
20151212 18.0 I 221.1 0.1540847 0.8571994
20151212 21.0 I 221.1 0.1667214 0.8464354
20151213 0.0 I 221.1 0.235622 0.7900792
20151213 3.0 I 221.1 0.2663218 0.7661925
20151213 6.0 I 221.1 0.2557901 0.7743044
20151213 9.0 I 221.1 0.2274032 0.7965995
20151213 12.0 I 221.1 0.2600861 0.7709852
20151213 15.0 I 221.1 0.2608022 0.7704333
20151213 18.0 I 221.1 0.2900134 0.7482535
20151213 21.0 I 221.1 0.3244396 0.7229323
20151214 0.0 I 221.1 0.3219679 0.7247215
20151214 3.0 I 221.1 0.3585237 0.6987071
20151214 6.0 I 221.1 0.3928625 0.6751216
20151214 9.0 I 221.1 0.4039191 0.6676982
20151214 12.0 I 221.1 0.4292841 0.650975
20151214 15.0 I 221.1 0.3851383 0.6803565
20151214 18.0 I 221.1 0.3379833 0.7132072
20151214 21.0 I 221.1 0.3574241 0.6994758
20151215 0.0 I 221.1 0.3386935 0.7127009
20151215 3.0 I 221.1 0.3085346 0.7345225
20151215 6.0 I 221.1 0.3054549 0.7367881
20151215 9.0 I 221.1 0.3260521 0.7217676
20151215 12.0 I 221.1 0.3209973 0.7254252
20151215 15.0 I 221.1 0.2961192 0.7436988
20151215 18.0 I 221.1 0.2680515 0.7648684
20151215 21.0 I 221.1 0.244753 0.7828979
20151216 0.0 I 221.1 0.2245831 0.7988492
20151216 3.0 I 221.1 0.2119607 0.8089965
20151216 6.0 I 221.1 0.1783602 0.836641
20151216 9.0 I 221.1 0.1887979 0.8279538
20151216 12.0 I 221.1 0.2004863 0.8183327
20151216 15.0 I 221.1 0.1966877 0.8214471
20151216 18.0 I 221.1 0.1973888 0.8208714
20151216 21.0 I 221.1 0.2063754 0.8135276
20151217 0.0 I 221.1 0.2110812 0.8097083
20151217 3.0 I 221.1 0.2205095 0.80211
20151217 6.0 I 221.1 0.1937632 0.823853
20151217 9.0 I 221.1 0.170119 0.8435644
20151217 12.0 I 221.1 0.2385263 0.787788
20151217 15.0 I 221.1 0.2759991 0.7588136
20151217 18.0 I 221.1 0.2231035 0.8000321
20151217 21.0 I 221.1 0.1701258 0.8435587
20151218 3.0 I 221.1 0.2079163 0.812275
20151218 9.0 I 221.1 0.2456259 0.7822148
20151218 15.0 I 221.1 0.2584302 0.7722629
20151218 21.0 I 221.1 0.2602266 0.7708769
20151219 3.0 I 221.1 0.2264621 0.7973496
20151219 9.0 I 221.1 0.1686799 0.8447793
20151219 15.0 I 221.1 0.1893263 0.8275164
20151219 21.0 I 221.1 0.2276374 0.796413
20151220 3.0 I 221.1 0.2431941 0.7841193
20151220 9.0 I 221.1 0.2149365 0.8065927
20151220 15.0 I 221.1 0.2167017 0.8051701
20151220 21.0 I 221.1 0.2322126 0.7927776
20151221 0.0 I 221.1 0.2427684 0.7844532
20151221 3.0 I 221.1 0.2573912 0.7730657
20151221 6.0 I 221.1 0.2535935 0.7760072
20151221 9.0 I 221.1 0.2475699 0.7806957
20151221 12.0 I 221.1 0.2427011 0.784506
20151221 15.0 I 221.1 0.2321181 0.7928525
20151221 18.0 I 221.1 0.2142813 0.8071213
20151221 21.0 I 221.1 0.1956132 0.8223302
20151222 0.0 I 221.1 0.1795351 0.8356586
20151222 3.0 I 221.1 0.1626918 0.8498531
20151222 6.0 I 221.1 0.1447173 0.8652669
20151222 9.0 I 221.1 0.1444384 0.8655082
20151222 12.0 I 221.1 0.1429333 0.8668119
20151222 15.0 I 221.1 0.1557603 0.8557643
20151222 18.0 I 221.1 0.1583022 0.8535918
20151222 21.0 I 221.1 0.1576338 0.8541625
20151223 0.0 I 221.1 0.1526935 0.8583928
20151223 3.0 I 221.1 0.164061 0.8486903
20151223 6.0 I 221.1 0.1951154 0.8227397
20151223 9.0 I 221.1 0.2072317 0.8128313
20151223 12.0 I 221.1 0.1961466 0.8218917
20151223 15.0 I 221.1 0.1914065 0.8257968
20151223 18.0 I 221.1 0.1910014 0.8261315
20151223 21.0 I 221.1 0.1968836 0.8212862
20151224 0.0 I 221.1 0.1996872 0.8189869
20151224 3.0 I 221.1 0.1896019 0.8272884
20151224 6.0 I 221.1 0.1774865 0.8373723
20151224 9.0 I 221.1 0.1695395 0.8440534
20151224 12.0 I 221.1 0.1575732 0.8542143
20151224 15.0 I 221.1 0.156008 0.8555523
20151224 18.0 I 221.1 0.1653069 0.8476335
20151224 21.0 I 221.1 0.1716108 0.842307
20151225 0.0 I 221.1 0.1871415 0.8293264
20151225 3.0 I 221.1 0.1858791 0.830374
20151225 6.0 I 221.1 0.1645886 0.8482426
20151225 9.0 I 221.1 0.1555673 0.8559294
20151225 12.0 I 221.1 0.1476927 0.8626962
20151225 15.0 I 221.1 0.1428498 0.8668843
20151225 18.0 I 221.1 0.1320938 0.8762588
20151225 21.0 I 221.1 0.1185671 0.8881922
20151226 0.0 I 221.1 0.1074626 0.8981101
20151226 3.0 I 221.1 0.0959908 0.9084724
20151226 6.0 I 221.1 0.09260947 0.9115494
20151226 9.0 I 221.1 0.09215467 0.9119641
20151226 12.0 I 221.1 0.09328055 0.9109379
20151226 15.0 I 221.1 0.09079094 0.9132086
20151226 18.0 I 221.1 0.0900774 0.9138605
20151226 21.0 I 221.1 0.08980888 0.9141059
20151227 0.0 I 221.1 0.09497979 0.9093913
20151227 3.0 I 221.1 0.09582721 0.908621
20151227 6.0 I 221.1 0.09915694 0.9056006
20151227 9.0 I 221.1 0.09912953 0.9056254
20151227 12.0 I 221.1 0.1016805 0.9033181
20151227 15.0 I 221.1 0.1143068 0.8919842
20151227 18.0 I 221.1 0.1271948 0.8805622
20151227 21.0 I 221.1 0.1535876 0.8576256
20151228 0.0 I 221.1 0.1541633 0.857132
20151228 3.0 I 221.1 0.188393 0.8282891
20151228 9.0 I 221.1 0.2253401 0.7982447
20151228 15.0 I 221.1 0.2937275 0.7454796
20151228 21.0 I 221.1 0.2661076 0.7663567
20151229 3.0 I 221.1 0.3214795 0.7250755
20151229 9.0 I 221.1 0.3005191 0.7404338
20151229 12.0 I 221.1 0.2035327 0.8158435
20151229 15.0 I 221.1 0.1666287 0.8465138
20151229 18.0 I 221.1 0.1792789 0.8358728
20151229 21.0 I 221.1 0.2129019 0.8082354
20151230 0.0 I 221.1 0.2581701 0.7724639
20151230 3.0 I 221.1 0.2532207 0.7762966
20151230 6.0 I 221.1 0.2367062 0.7892231
20151230 9.0 I 221.1 0.2359998 0.7897809
20151230 12.0 I 221.1 0.2362819 0.7895581
20151230 15.0 I 221.1 0.1671363 0.8460843
20151230 18.0 I 221.1 0.1312392 0.877008
20151230 21.0 I 221.1 0.1201889 0.8867529
20151231 0.0 I 221.1 0.1359352 0.8728992
20151231 3.0 I 221.1 0.1398065 0.8695265
20151231 6.0 I 221.1 0.1786102 0.8364319
20151231 9.0 I 221.1 0.1971644 0.8210556
20151231 12.0 I 221.1 0.21362 0.8076552
20151231 15.0 I 221.1 0.2523171 0.7769983
20151231 18.0 I 221.1 0.255672 0.774396
20151231 21.0 I 221.1 0.2413886 0.7855363
20160101 0.0 I 221.1 0.209876 0.8106847
20160101 3.0 I 221.1 0.1987975 0.8197159
20160101 6.0 I 221.1 0.1656672 0.8473282
20160101 12.0 I 221.1 0.1123118 0.8937656
20160101 15.0 I 221.1 0.1485763 0.8619342
20160101 18.0 I 221.1 0.1867011 0.8296917
20160101 21.0 I 221.1 0.1545219 0.8568248
20160102 0.0 I 221.1 0.2267936 0.7970853
20160102 3.0 I 221.1 0.439064 0.6446395
20160102 6.0 I 221.1 0.5245193 0.5918398
20160102 9.0 I 221.1 0.2630524 0.7687016
20160102 12.0 I 221.1 0.1634231 0.8492318
20160102 15.0 I 221.1 0.1435509 0.8662767
20160102 18.0 I 221.1 0.1495644 0.861083
20160102 21.0 I 221.1 0.2105985 0.8100992
20160103 0.0 I 221.1 0.3436171 0.7092005
20160103 3.0 I 221.1 0.296564 0.743368
20160103 6.0 I 221.1 0.4201481 0.6569495
20160103 9.0 I 221.1 0.4305287 0.6501652
20160103 12.0 I 221.1 0.4270447 0.6524344
20160103 18.0 I 221.1 0.8006455 0.449039
20160105 6.0 I 221.1 1.142318 0.3190785
20160105 9.0 I 221.1 0.2268652 0.7970282
20160105 12.0 I 221.1 0.1349551 0.8737551
20160105 15.0 I 221.1 0.2340883 0.7912919
20160105 18.0 I 221.1 0.2299966 0.7945363
20160105 21.0 I 221.1 0.1804979 0.8348544
20160106 0.0 I 221.1 0.1000747 0.9047698
20160106 3.0 I 221.1 0.1009889 0.9039431
20160106 6.0 I 221.1 0.06765318 0.9345846
20160106 9.0 I 221.1 0.1765517 0.8381554
20160106 12.0 I 221.1 0.284036 0.7527395
20160106 15.0 I 221.1 0.4388156 0.6447997
20160106 18.0 I 221.1 0.4788223 0.6195126
20160106 21.0 I 221.1 0.5453659 0.5796297
20160107 0.0 I 221.1 0.2285985 0.7956479
20160107 3.0 I 221.1 0.2580265 0.7725747
20160107 6.0 I 221.1 0.1120455 0.8940036
20160107 9.0 I 221.1 0.07956725 0.9235159
20160107 12.0 I 221.1 0.06030402 0.9414783
20160107 15.0 I 221.1 0.07303341 0.9295698
20160107 18.0 I 221.1 0.1309467 0.8772645
20160107 21.0 I 221.1 0.08225455 0.9210375
20160108 0.0 I 221.1 0.08633597 0.917286
20160108 3.0 I 221.1 0.1367359 0.8722005
20160108 6.0 I 221.1 0.1416653 0.8679117
20160108 9.0 I 221.1 0.1341573 0.8744525
20160108 12.0 I 221.1 0.1486764 0.861848
20160108 15.0 I 221.1 0.1696511 0.8439593
20160108 18.0 I 221.1 0.2145814 0.8068791
20160108 21.0 I 221.1 0.2164736 0.8053538
20160109 0.0 I 221.1 0.3421235 0.7102605
20160109 3.0 I 221.1 0.3542634 0.7016901
20160109 6.0 I 221.1 0.4316942 0.6494079
20160109 9.0 I 221.1 1.093849 0.3349249
20160109 12.0 I 221.1 0.1079252 0.8976947
20160109 15.0 I 221.1 0.08027852 0.9228593
20160109 18.0 I 221.1 0.1199591 0.8869567
20160109 21.0 I 221.1 0.1536445 0.8575769
20160110 0.0 I 221.1 0.1830379 0.8327366
20160110 3.0 I 221.1 0.1773778 0.8374633
20160110 6.0 I 221.1 0.2084743 0.8118219
20160110 9.0 I 221.1 0.2360762 0.7897205
20160110 12.0 I 221.1 0.2457312 0.7821325
20160110 15.0 I 221.1 0.2172889 0.8046975
20160110 18.0 I 221.1 0.1419712 0.8676462
20160110 21.0 I 221.1 0.2448901 0.7827905
20160111 0.0 I 221.1 0.2955369 0.744132
20160111 3.0 I 221.1 0.226993 0.7969263
20160111 6.0 I 221.1 0.4007844 0.6697945
20160111 9.0 I 221.1 0.4752961 0.621701
20160111 12.0 I 221.1 1.633065 0.19533
20160111 15.0 I 221.1 1.958331 0.1410938
20160112 0.0 I 221.1 0.2941388 0.745173
20160112 3.0 I 221.1 0.3047584 0.7373015
20160112 6.0 I 221.1 0.3207837 0.7255802
20160112 9.0 I 221.1 0.2794141 0.7562267
20160112 12.0 I 221.1 0.2087798 0.8115739
20160112 15.0 I 221.1 0.1498122 0.8608696
20160112 18.0 I 221.1 0.1916979 0.8255562
20160112 21.0 I 221.1 0.1878224 0.8287618
20160113 0.0 I 221.1 0.2058562 0.8139501
20160113 3.0 I 221.1 0.1682942 0.8451052
20160113 6.0 I 221.1 0.1316126 0.8766806
20160113 9.0 I 221.1 0.1254643 0.8820872
20160113 12.0 I 221.1 0.132418 0.8759748
20160113 15.0 I 221.1 0.1180568 0.8886456
20160113 18.0 I 221.1 0.09259613 0.9115616
20160113 21.0 I 221.1 0.08947151 0.9144143
20160114 0.0 I 221.1 0.09800693 0.9066426
20160114 3.0 I 221.1 0.1305709 0.8775943
20160114 6.0 I 221.1 0.1802363 0.8350729
20160114 9.0 I 221.1 0.2332905 0.7919235
20160114 12.0 I 221.1 0.2856219 0.7515467
20160114 15.0 I 221.1 0.2747222 0.7597831
20160114 18.0 I 221.1 0.3806941 0.6833869
20160114 21.0 I 221.1 0.36317 0.6954682
20160115 0.0 I 221.1 0.3843483 0.6808942
20160115 3.0 I 221.1 0.71531 0.4890405
20160115 6.0 I 221.1 1.550769 0.2120849
20160115 9.0 I 221.1 1.419213 0.2419042
20160115 12.0 I 221.1 0.2164052 0.8054089
20160115 15.0 I 221.1 0.3064384 0.7360638
20160115 18.0 I 221.1 0.06880853 0.9335054
20160115 21.0 I 221.1 0.03948926 0.9612803
20160116 0.0 I 221.1 0.03518729 0.9654246
20160116 3.0 I 221.1 0.05127342 0.9500189
20160116 6.0 I 221.1 0.07720124 0.9257035
20160116 9.0 I 221.1 0.09445976 0.9098643
20160116 12.0 I 221.1 0.09321168 0.9110006
20160116 15.0 I 221.1 0.08524587 0.9182865
20160116 18.0 I 221.1 0.07886286 0.9241667
20160116 21.0 I 221.1 0.08252874 0.920785
20160117 0.0 I 221.1 0.09723022 0.9073471
20160117 3.0 I 221.1 0.109283 0.8964766
20160117 6.0 I 221.1 0.1341889 0.8744249
20160117 9.0 I 221.1 0.1677445 0.8455698
20160117 12.0 I 221.1 0.2015053 0.8174993
20160117 15.0 I 221.1 0.2465421 0.7814985
20160117 18.0 I 221.1 0.2229138 0.8001838
20160117 21.0 I 221.1 0.2059237 0.8138952
20160118 0.0 I 221.1 0.2713713 0.7623334
20160118 3.0 I 221.1 0.3725852 0.688951
20160118 6.0 I 221.1 0.1230141 0.8842512
20160118 9.0 I 221.1 0.04416874 0.9567925
20160118 12.0 I 221.1 0.1015388 0.9034462
20160118 15.0 I 221.1 0.1704593 0.8432774
20160118 18.0 I 221.1 0.200962 0.8179435
20160118 21.0 I 221.1 0.1728832 0.8412359
20160119 0.0 I 221.1 0.1815539 0.8339733
20160119 3.0 I 221.1 0.2375277 0.788575
20160119 6.0 I 221.1 0.2464328 0.7815839
20160119 9.0 I 221.1 0.2237773 0.7994931
20160119 12.0 I 221.1 0.1858576 0.8303918
20160119 15.0 I 221.1 0.1692621 0.8442876
20160119 18.0 I 221.1 0.1817447 0.8338142
20160119 21.0 I 221.1 0.2448477 0.7828237
20160120 0.0 I 221.1 0.2463571 0.7816431
20160120 3.0 I 221.1 0.3687048 0.6916295
20160120 6.0 I 221.1 0.5622252 0.5699394
20160120 9.0 I 221.1 0.496794 0.6084783
20160120 12.0 I 221.1 0.3060115 0.7363782
20160120 15.0 I 221.1 0.1758134 0.8387745
20160120 18.0 I 221.1 0.2908174 0.7476522
20160120 21.0 I 221.1 0.2494925 0.7791962
20160121 0.0 I 221.1 0.1596771 0.852419
20160121 3.0 I 221.1 0.2023141 0.8168383
